-4.001,170.85601
-4.18602,171.12499
-3.96167,170.69436
-4.11115,170.75073
-4.35126,170.78942
-4.35056,170.73205
-4.29277,170.73204
-4.27912,171.05528
-4.21598,170.94998
-4.22858,170.92256
-4.01429,170.94325
-4.07674,171.34651
-4.04797,170.99804
-4.10772,170.81725
-4.2279,170.86527
-4.28422,170.75075
-4.33588,170.99445
-4.53965,170.87653
-4.47721,170.88577
-4.41047,170.90421
-4.18269,170.83751
-4.14752,170.96416
-4.05668,171.03718
-3.94027,171.33285
-4.30051,171.00996
-4.49884,171.31067
-4.27352,170.94999
-4.15467,171.36776
-4.05578,171.33286
-4.00784,171.48783
-3.99584,171.51362
-4.45024,171.29314
-4.29721,171.48786
-4.11066,171.45628
-4.3125,171.28002
-4.53709,171.82511
-4.24006,171.95684
-4.352,171.61148
-4.72709,171.19647
-4.78475,171.60502
-4.45424,171.63689
-4.68974,171.27557
-4.22792,171.62842
-4.36698,172.17155
-4.41731,172.30283
-4.68381,172.39917
-4.59168,172.22446
-4.89805,171.49075
-4.05136,170.9317
-3.70392,170.81721
-3.88337,171.03716
-4.11077,172.63983
-4.71656,173.21998
-5.06186,173.35261
-3.99399,174.63501
-5.08867,174.44913
-4.77871,173.24585
-5.22062,173.5152
-5.33769,174.35037
-5.68307,174.96541
-5.43961,174.97067
-5.52915,175.12433
-6.0685,175.57366
-5.35737,175.35977
-5.94709,174.96562
-5.11077,175.95559
-5.44967,175.60091
-5.36456,175.6817
-5.0476,175.71369
-5.06236,175.05111
-5.57993,176.43323
-4.93735,175.52508
-5.31032,176.74757
-5.90366,177.66634
-5.80639,177.9531
-5.35217,176.60603
-5.34797,174.75669
-4.65202,173.25721
-3.22881,174.40571
-3.86875,175.29888
-4.45639,176.52453
-4.72666,177.70178
-5.38868,176.95716
-4.7777,176.26044
-4.78631,176.07985
-4.21689,175.84385
-4.3627,176.22228
-3.77085,176.92213
-4.45101,176.2941
-3.6495,177.69239
-3.97013,177.61502
-3.24859,177.8641
-3.54079,177.57154
-4.05388,177.75036
-3.57225,177.18527
-4.04392,177.17672
-3.58043,177.56559
-3.75005,177.75948
-4.05769,177.77433
-4.18726,178.14866
-3.81284,178.39312
-3.767,178.62025
-3.70497,178.33189
-3.47096,178.62306
-3.13791,179.25707
-2.79838,179.3131
-3.17296,178.80045
-2.8051,179.09655
-2.92248,179.32501
-2.66028,179.26089
-2.56309,179.89668
-2.60788,-179.43333
-3.07028,-178.91149
-2.97285,-179.13808
-3.01271,-179.20138
-2.85352,-179.0807
-2.4388,-178.85116
-2.38572,-178.96521
-2.36928,-179.89762
-2.40751,179.55441
-1.86649,179.54647
-1.76252,180.01326
-2.10388,-179.54552
-2.43633,-178.85233
-3.20773,-178.63697
-2.95755,-178.85234
-2.76168,-179.03437
-2.89111,-179.08729
-2.84752,-178.84998
-2.99676,-178.45566
-3.03584,-178.08453
-3.18793,-178.0982
-2.95343,-178.0422
-3.11425,-178.05015
-3.23174,-177.64401
-3.27841,-177.24845
-3.17954,-177.23449
-3.10621,-177.24845
-3.39674,-177.30324
-3.01687,-177.80607
-2.96121,-177.4554
-2.95272,-176.5343
-3.34718,-175.73395
-3.4021,-175.91096
-3.29875,-176.36083
-3.16509,-176.67028
-2.94484,-176.89094
-3.00029,-176.19896
-3.34192,-176.08769
-3.35029,-175.67196
-3.13685,-175.23968
-3.14293,-175.17193
-2.91989,-175.2736
-2.95755,-174.72393
-3.56606,-174.30236
-3.06042,-174.63014
-3.30265,-174.96032
-3.03495,-175.07798
-2.8706,-175.41157
-2.6862,-175.15711
-2.72465,-174.43508
-3.19911,-174.18067
-3.0621,-174.97559
-2.87851,-175.2254
-2.98373,-175.0681
-2.69071,-174.9139
-2.86258,-174.21505
-3.23911,-173.39775
-3.41321,-173.04589
-3.10198,-172.51696
-3.21664,-172.51697
-3.2135,-172.98758
-3.03462,-174.38786
-2.25274,-175.21091
-1.97391,-174.48721
-2.28712,-173.36811
-2.58451,-172.28996
-3.17615,-171.77641
-3.6471,-170.72867
-3.96477,-170.88162
-3.84108,-172.75969
-3.80671,-173.74186
-2.67379,-174.02474
-2.77533,-173.57682
-2.80464,-172.74274
-3.06917,-172.25029
-3.08282,-171.77564
-3.39143,-171.23161
-3.61623,-170.77721
-3.6349,-171.95626
-4.25699,-172.94434
-2.6921,-173.92587
-2.55887,-173.36419
-2.82771,-172.2662
-3.32922,-171.44442
-3.88089,-170.80796
-3.69891,-171.06423
-3.78221,-171.72042
-3.5555,-172.3537
-3.39733,-172.32295
-3.24901,-171.61985
-3.48675,-171.13391
-3.57606,-170.67385
-3.34811,-170.5504
-3.59564,-170.79864
-3.17429,-171.5477
-3.39736,-171.50767
-3.22367,-171.74415
-3.4151,-171.16968
-3.31559,-170.00471
-3.77304,-169.13595
-3.69088,-169.32564
-3.28507,-170.68319
-3.2817,-171.04312
-3.16116,-170.41797
-3.00191,-169.4959
-3.60927,-169.34291
-3.50511,-169.42483
-3.22684,-169.92451
-2.71506,-170.31275
-2.89914,-170.56944
-2.90916,-170.00467
-2.96021,-169.26092
-3.03192,-169.38939
-2.61357,-169.07875
-2.90117,-169.14681
-2.6731,-169.25005
-3.00974,-169.35027
-2.89949,-168.97582
-3.0134,-168.21351
-3.24746,-167.60967
-3.45126,-167.41505
-3.5633,-167.48378
-3.95321,-167.28466
-3.7214,-167.06094
-3.97864,-167.61538
-3.40378,-167.90976
-3.73952,-168.05871
-3.22723,-167.86543
-2.96749,-167.62898
-3.59731,-167.54049
-3.72103,-167.82578
-3.45087,-167.6524
-3.40721,-167.3646
-3.48645,-167.10514
-3.96962,-166.0462
-4.46328,-165.16985
-4.6432,-164.48546
-4.23031,-165.36521
-3.87255,-166.63618
-3.56663,-166.94023
-3.19936,-166.55525
-3.1182,-167.00464
-2.24936,-166.50717
-2.60235,-167.31287
-2.64898,-166.82365
-2.57793,-166.32533
-3.1869,-166.23411
-3.06812,-167.45168
-2.514,-165.22409
-3.92062,-165.36008
-3.92643,-165.45735
-3.59867,-164.72164
-3.38085,-164.62647
-3.77392,-164.89296
-3.46425,-163.46559
-3.29959,-163.37853
-2.76533,-163.16692
-3.36731,-162.96328
-3.82214,-162.31418
-4.52181,-161.97461
-5.04434,-161.81844
-4.49328,-162.26371
-4.64322,-162.84143
-4.10893,-163.43204
-2.81196,-163.59354
-2.50044,-163.67521
-1.5413,-164.46584
-1.37841,-164.47842
-1.37508,-164.20637
-1.71371,-164.26975
-2.09852,-164.12287
-2.12353,-163.95638
-2.63994,-163.42603
-3.27961,-163.00944
-2.56309,-163.12735
-2.79192,-163.41676
-2.63361,-163.93308
-2.49416,-163.59647
-2.87835,-163.59997
-2.92093,-163.62597
-3.03368,-163.93313
-2.83858,-164.2182
-2.85123,-164.26688
-2.85363,-164.01085
-2.4973,-163.63579
-2.42515,-163.73352
-2.41513,-163.7428
-2.16764,-164.28418
-2.33928,-163.94626
-2.63974,-163.775
-3.03284,-163.8781
-2.72064,-164.05096
-3.021,-164.89763
-1.29968,-163.96934
-3.34146,-166.50779
-4.99385,-163.575
-4.65489,-162.70162
-4.06315,-163.32946
-3.135,-163.63588
-3.19048,-164.38378
-2.95777,-164.68086
-3.17044,-164.53458
-3.75533,-164.01141
-3.76415,-163.85196
-3.46332,-163.78915
-3.38609,-164.30375
-3.34355,-163.9322
-3.04243,-163.88539
-3.23294,-163.78911
-3.15081,-163.49979
-3.10401,-164.16177
-3.23119,-164.09868
-3.09517,-164.38811
-3.36539,-164.18666
-4.12646,-164.13809
-3.44571,-163.81426
-2.9954,-164.36786
-3.34218,-164.05904
-2.49387,-163.77987
-2.67247,-163.93111
-3.13072,-164.20245
-3.70323,-164.52866
-3.98681,-164.06709
-3.82649,-163.60352
-4.12754,-163.77526
-3.61506,-164.30378
-2.96659,-164.21086
-2.62394,-164.23518
-3.48763,-163.7682
-3.56512,-163.67158
-3.15356,-164.0827
-2.97156,-164.12298
-3.03638,-164.5727
-2.5712,-166.55761
-2.38702,-164.98706
-2.8427,-165.87759
-2.92488,-166.87457
-2.33311,-166.04869
-2.41218,-165.18582
-3.21803,-163.31306
-3.95916,-163.18481
-4.75256,-162.2854
-4.45504,-160.56919
-5.04397,-159.59746
-4.31436,-160.2285
-5.0502,-159.19317
-5.17923,-160.40714
-4.53976,-161.96351
-3.21031,-162.27812
-3.92182,-159.71393
-4.20931,-159.16557
-4.26331,-159.36848
-3.93505,-159.40941
-4.35842,-160.50545
-3.85184,-161.19504
-3.65608,-161.13631
-3.3938,-161.22531
-3.70237,-161.44709
-3.44335,-161.70664
-3.24213,-162.53032
-3.58556,-161.08291
-4.31004,-159.96863
-4.46912,-159.05319
-4.54015,-160.04877
-4.09663,-160.91058
-3.81135,-161.04702
-3.87119,-160.79052
-4.40311,-160.56286
-4.39775,-160.70888
-4.34922,-160.85225
-4.10169,-160.97355
-3.95393,-161.19627
-3.7812,-160.9605
-3.92764,-160.91883
-3.79485,-161.07817
-3.50492,-161.31838
-3.91889,-161.22543
-3.96067,-161.42983
-3.92912,-161.3395
-4.15816,-161.46769
-4.03028,-161.1889
-3.90545,-161.2136
-4.12153,-161.24646
-4.65197,-161.14076
-4.4373,-161.3219
-4.61086,-161.19401
-4.61828,-161.46781
-4.27556,-161.50327
-2.95622,-164.49772
-4.11346,-162.24757
-4.06693,-161.32342
-4.25011,-161.08621
-5.05712,-160.72258
-5.48498,-160.49488
-5.598,-160.82448
-5.13869,-161.30617
-5.20121,-161.28125
-5.01385,-161.35328
-5.05734,-161.44869
-5.31577,-161.41106
-5.04433,-161.19168
-5.74217,-161.66901
-5.80104,-161.54149
-5.7295,-161.46885
-5.79004,-161.39604
-5.87242,-161.37895
-5.84883,-161.45059
-5.66744,-161.77971
-5.37905,-161.5778
-5.24082,-161.78087
-5.69829,-161.6148
-5.73485,-161.2686
-5.73574,-161.1919
-5.54008,-161.21174
-5.67795,-161.45053
-5.70792,-161.54169
-5.39974,-161.48671
-5.52665,-161.30105
-5.37558,-161.46661
-5.38077,-161.44796
-5.54546,-161.74276
-5.74217,-161.48683
-5.86199,-161.15437
-5.764,-161.41333
-5.79338,-161.37573
-5.66043,-161.67045
-5.60595,-161.22591
-5.77317,-161.50466
-5.84902,-161.32069
-6.00788,-161.11521
-5.81758,-161.48656
-5.84534,-161.07715
-6.04282,-161.18699
-6.22363,-161.59655
-6.40895,-161.37465
-6.71026,-161.87228
-6.63151,-161.52281
-7.01012,-161.65204
-7.19815,-161.67074
-7.14977,-161.33826
-7.2881,-161.52291
-7.5618,-161.56014
-7.74903,-161.70847
-8.05807,-161.48661
-8.09529,-161.67026
-8.37976,-161.59743
-7.97656,-161.01267
-9.4895,-161.9934
-9.22986,-161.80592
-8.35844,-161.6907
-9.29863,-162.0832
-9.62984,-161.913
-9.91766,-161.89293
-10.1101,-161.9884
-10.5182,-161.78465
-11.0322,-161.65493
-11.3187,-161.525
-11.2735,-161.9945
-11.5683,-162.01167
-10.9202,-161.69146
-11.504,-162.0862
-12.1618,-162.4072
-12.4754,-161.99948
-12.4514,-162.03654
-12.8333,-161.88064
-13.444,-161.99477
-13.7705,-161.06569
-15.3191,-161.51247
-14.9711,-161.97646
-12.9105,-163.15637
-11.8392,-163.29821
-12.4722,-162.64744
-13.9693,-161.79198
-15.693,-161.42152
-16.5095,-161.53166
-16.7037,-161.76852
-16.1302,-162.07833
-15.2283,-162.22711
-15.3392,-162.99807
-15.7443,-162.81772
-16.2619,-162.17628
-16.7361,-162.52187
-17.1233,-162.14201
-17.4443,-162.21651
-17.7842,-162.13905
-18.7052,-162.35907
-18.5172,-162.155
-18.1501,-161.85879
-18.8454,-162.34841
-19.4623,-162.16529
-19.8959,-162.33451
-20.0753,-162.12515
-20.2674,-162.38219
-21.0157,-162.45309
-21.4687,-162.19473
-21.7457,-162.62092
-21.9367,-162.39813
-22.0966,-162.5487
-22.2654,-162.89152
-22.5617,-162.66219
-22.7713,-162.20084
-23.4625,-162.3628
-23.9098,-162.40403
-23.9547,-162.73597
-24.3728,-163.13656
-24.5956,-163.21013
-25.0056,-162.81519
-24.6005,-163.15325
-24.8865,-162.26504
-25.0716,-162.65864
-25.2229,-162.80464
-26.6226,-162.55981
-26.7752,-162.26629
-27.0848,-162.73075
-27.5112,-163.32364
-27.9373,-163.97137
-27.7346,-163.01567
-27.8029,-163.04894
-28.4169,-162.89226
-28.8175,-162.70028
-29.2958,-162.65195
-29.5515,-162.70195
-30.1724,-162.83892
-30.8527,-162.70168
-30.9273,-163.48373
-30.495,-163.33614
-30.9134,-163.47315
-30.9913,-163.69068
-31.1138,-163.31848
-31.237,-163.51039
-31.5374,-162.98153
-31.8271,-163.08482
-32.467,-163.23155
-32.3342,-163.07751
-32.7023,-163.55452
-32.4274,-163.28959
-32.4959,-163.09202
-32.4867,-163.14204
-32.7832,-163.21293
-32.6667,-163.52322
-32.9794,-163.67722
-33.0337,-163.46768
-33.4711,-163.25132
-33.5395,-163.16215
-33.3203,-162.90791
-33.7836,-162.95847
-33.8447,-163.46155
-34.049,-163.37153
-33.9891,-163.85624
-33.715,-163.81672
-33.7406,-163.789
-33.7155,-163.42333
-33.6527,-162.80307
-34.2793,-163.15035
-34.251,-163.3328
-34.2582,-163.39224
-34.1926,-163.70431
-34.2252,-163.35241
-34.1307,-163.29931
-34.1083,-163.66102
-33.9377,-163.51661
-34.1258,-163.40483
-34.2659,-163.0159
-34.4192,-163.19423
-34.5398,-163.34018
-34.6452,-163.51869
-34.5589,-163.46645
-34.4593,-163.2328
-34.7257,-163.70682
-34.1184,-163.67286
-34.5515,-163.90515
-34.5604,-163.19465
-34.7657,-162.93631
-34.9565,-162.988
-34.6781,-163.16076
-34.9225,-163.56126
-35.0409,-163.31497
-35.0571,-163.60874
-35.1425,-163.48251
-35.2771,-163.86649
-35.5605,-163.73756
-35.1436,-163.42244
-35.0834,-163.24097
-35.4996,-162.89194
-35.2751,-163.05933
-35.6135,-163.50925
-35.7877,-163.51911
-35.9396,-163.51426
-35.9157,-163.42578
-35.8386,-163.79809
-35.9925,-163.06528
-35.6851,-163.45131
-36.0857,-163.08063
-36.5701,-163.13811
-36.4178,-163.68793
-36.7088,-163.72131
-36.2762,-163.74819
-36.487,-163.64816
-36.4773,-163.57935
-36.2845,-163.65169
-36.7357,-163.4428
-36.6331,-163.72932
-36.4156,-163.35266
-36.8123,-163.28711
-37.1122,-163.60646
-36.8589,-163.7418
-37.0073,-164.06362
-36.6953,-163.77497
-36.5506,-163.44217
-36.4803,-163.33242
-36.6504,-163.66496
-36.7513,-163.76976
-37.1727,-163.17623
-36.8499,-163.925
-37.0755,-163.84554
-37.099,-163.18213
-36.7121,-163.70949
-37.0109,-163.62174
-36.8549,-163.75338
-37.0544,-163.58613
-36.8073,-163.4491
-36.6431,-163.62049
-36.8509,-163.74678
-36.6589,-163.80654
-36.7781,-163.66938
-36.7912,-163.47657
-36.7224,-163.21
-36.7779,-163.24511
-36.6498,-163.70109
-36.7586,-163.53195
-36.3254,-163.88735
-37.2227,-163.52067
-36.8247,-163.49135
-36.8215,-163.53974
-36.6565,-163.463
-36.7058,-163.59265
-36.9786,-163.46411
-36.6331,-163.72932
-36.8507,-163.53227
-36.9365,-163.6294
-36.9749,-163.69025
-36.7255,-163.12987
-37.004,-163.50498
-37.0069,-163.84775
-37.3077,-163.79727
-36.8967,-163.53243
-36.9942,-163.43654
-36.7814,-163.23087
-37.1614,-163.46475
-37.0992,-163.75609
-36.9138,-163.54005
-36.7977,-163.59297
-36.5275,-163.53117
-36.8338,-163.52471
-36.928,-163.86742
-37.0321,-163.40276
-36.8275,-163.62111
-36.8708,-163.49151
-37.1977,-163.47952
-36.7745,-163.68144
-36.7054,-163.76961
-36.825,-163.31256
-36.715,-163.83802
-36.6829,-163.11491
-36.5906,-163.68082
-37.0925,-163.55345
-36.8377,-163.51184
-36.6927,-163.21616
-36.5637,-163.81759
-36.8598,-163.7786
-36.8868,-163.46379
-36.7582,-163.70965
-37.042,-163.47162
-36.741,-163.91555
-36.6888,-163.79804
-36.9372,-163.45072
-36.891,-163.45056
-36.7387,-163.1832
-36.6963,-163.31274
-36.9254,-163.52502
-37.1935,-163.39676
-36.6234,-163.66081
-36.5651,-163.42795
-36.3321,-163.97611
-36.8533,-163.66159
-36.6927,-163.57236
-36.7155,-163.66112
-36.974,-163.4772
-36.9343,-163.77038
-36.5445,-163.68066
-36.7189,-163.64894
-36.7651,-163.6491
-36.7986,-163.45024
-36.5943,-163.45555
-37.0349,-163.35462
-36.7512,-163.73317
-36.9681,-163.57331
-36.8107,-163.6132
-37.1202,-163.63003
-36.9621,-163.67001
-36.7155,-163.66112
-36.7323,-163.45602
-36.9237,-163.60902
-36.6895,-163.44264
-36.6757,-163.77798
-36.5651,-163.42795
-36.8311,-163.21664
-36.9953,-163.64989
-36.7417,-163.7014
-37.0664,-163.69056
-36.9815,-163.80763
-36.5871,-163.37366
-36.7684,-163.60064
-37.1436,-163.54085
-37.0509,-163.71891
-36.7753,-163.53958
-36.9346,-163.31966
-36.9707,-163.91632
-36.974,-163.4772
-36.5091,-163.88795
-36.7919,-163.33313
-36.8936,-163.58076
-36.9246,-163.25055
-36.7516,-163.55733
-36.8268,-163.58535
-36.9658,-163.4436
-37.0186,-163.56083
-36.907,-163.42288
-36.6633,-163.36703
-36.9288,-163.95728
-37.1245,-163.7109
-36.7919,-163.33313
-36.663,-163.40147
-37.0625,-163.43057
-36.6629,-163.57997
-36.6438,-163.40785
-36.7846,-163.18336
-36.6799,-163.33981
-36.7388,-163.57252
-36.779,-163.52668
-36.7924,-163.36757
-37.0037,-163.40973
-36.4827,-163.49581
-36.7382,-163.71321
-36.6995,-163.47625
-36.8236,-163.63339
-36.4,-163.56373
-36.6993,-163.51136
-36.6659,-163.56732
-36.9034,-163.64957
-36.6726,-163.78945
-36.5469,-163.43403
-36.7024,-163.6409
-36.8307,-163.78703
-36.74,-164.09247
-36.4617,-163.57158
-36.4052,-163.32506
-36.3519,-163.39988
-36.7388,-163.57252
-36.4902,-163.57655
-36.3577,-163.51564
-36.5514,-163.23007
-36.4516,-163.32522
-36.5809,-163.43511
-36.5881,-163.51642
-36.3498,-163.61165
-36.4582,-163.05169
-36.5249,-163.36656
-36.8311,-163.21664
-36.1591,-164.03285
-36.6955,-163.73786
-36.3336,-163.79122
-36.2918,-163.00835
-36.4093,-163.25794
-36.6952,-163.87766
-36.4156,-163.89844
-36.31,-163.34566
-36.1945,-164.32123
-36.1995,-163.56798
-36.4688,-164.00417
-36.5578,-163.70078
-36.2083,-163.64768
-35.8153,-163.64275
-35.8093,-163.35734
-35.7226,-163.31067
-35.7457,-163.71703
-35.8198,-163.75633
-35.6578,-163.83094
-35.3779,-163.55524
-35.4835,-163.73576
-34.7024,-164.14354
-34.6771,-163.8862
-34.5502,-163.84931
-34.5216,-163.59641
-34.2602,-163.4515
-33.7529,-163.24594
-34.355,-163.95202
-34.1983,-163.98415
-33.1974,-162.55474
-33.1218,-163.20966
-33.3469,-163.79862
-32.2739,-163.31517
-31.9067,-163.35242
-31.2956,-163.73386
-30.5404,-163.3886
-29.7761,-163.48797
-30.075,-163.316
-29.7638,-163.15134
-29.4629,-163.53001
-29.2167,-163.1117
-28.7953,-162.99362
-28.5129,-163.1343
-28.1164,-162.72577
-27.4658,-163.06526
-27.1216,-162.71973
-27.0917,-163.10727
-26.5193,-163.09554
-26.2101,-162.85528
-25.3908,-162.94309
-24.9864,-162.84864
-24.6942,-163.1029
-24.262,-162.92248
-24.082,-162.89434
-23.8056,-162.75307
-23.704,-162.36057
-23.4317,-162.59008
-22.5703,-162.43377
-22.2006,-162.63992
-21.7083,-162.23486
-20.8714,-161.91953
-20.6139,-162.33195
-19.9756,-162.6185
-19.6878,-162.52584
-19.2053,-162.69819
-18.7882,-162.20787
-18.2642,-161.91612
-17.5001,-161.83468
-16.6933,-162.00329
-16.7084,-161.91325
-16.7062,-162.42628
-15.437,-161.85045
-15.6094,-161.90777
-14.8287,-162.11223
-14.8713,-161.8677
-14.8898,-162.0956
-14.2314,-161.96117
-14.0466,-161.90525
-13.3772,-161.84684
-13.1802,-161.65726
-13.3962,-162.10753
-12.6601,-161.902
-12.2095,-161.76986
-12.3413,-162.34083
-11.819,-161.97133
-11.6403,-161.89505
-11.6648,-161.26473
-11.3896,-161.56221
-11.4827,-162.06166
-10.8621,-161.8407
-9.90493,-161.74635
-9.66807,-161.78547
-9.03459,-161.59807
-8.74742,-161.5978
-8.72879,-162.00856
-8.28402,-161.24695
-7.87863,-161.13637
-7.6803,-161.4501
-7.33873,-161.5415
-6.35801,-161.2845
-6.22526,-160.97422
-6.42558,-161.37597
-6.06544,-161.85305
-5.50732,-161.61462
-5.15974,-161.46619
-5.12334,-161.35621
-5.59168,-161.52244
-5.05213,-161.68691
-4.40518,-161.52314
-4.46777,-161.37789
-4.0197,-160.84986
-3.87133,-160.9735
-4.03534,-161.68698
-2.88106,-161.65014
-2.17788,-161.21444
-2.20405,-160.54941
-1.85039,-160.55265
-0.872467,-161.30105
-0.230087,-161.21315
-0.,-161.39505
0.520908,-160.47869
1.33496,-160.7876
2.03244,-161.26477
2.163,-161.1332
2.3379,-160.57845
2.41114,-160.70253
2.23365,-161.14936
3.39708,-161.20643
3.91734,-160.79964
4.56981,-160.87205
4.84662,-160.37447
4.72584,-160.39409
4.433,-161.15797
4.61342,-161.05939
4.83109,-160.37834
5.0713,-160.65363
4.8409,-160.70872
4.80286,-161.35753
5.31028,-160.81724
5.79477,-161.11363
6.76438,-160.50378
6.49264,-160.73133
6.04371,-160.89035
6.48994,-160.61149
6.40513,-160.20982
6.64705,-160.49451
6.85638,-160.81494
6.5763,-160.82703
6.56602,-160.91967
6.73214,-160.26922
7.45001,-160.58988
7.18129,-160.81755
7.28529,-160.91146
6.80114,-160.54408
6.87369,-160.37522
7.08978,-160.04526
7.34741,-160.25404
7.34076,-161.04136
7.32975,-160.85143
7.39987,-160.541
7.26478,-160.10026
7.26536,-160.66914
7.39838,-161.04138
7.80038,-160.6457
7.89083,-160.64877
7.88808,-160.37987
7.97447,-160.83237
7.69552,-160.70702
7.4437,-160.55099
7.41278,-160.39081
7.56642,-160.06053
7.4387,-160.65456
7.56391,-161.06048
7.78894,-161.13489
7.81607,-160.9804
8.12095,-160.56728
7.79098,-160.82029
8.12769,-160.73479
7.85536,-160.64142
7.85985,-160.356
8.01614,-160.49866
7.78282,-160.6292
7.68672,-160.69618
7.8112,-160.91599
7.85065,-160.69056
7.8423,-160.31239
7.89038,-160.46281
7.91825,-160.72649
7.62049,-161.02777
7.58197,-160.39137
7.33149,-160.53421
7.4101,-160.94776
7.89338,-160.9139
8.10878,-160.74323
7.85658,-160.11571
7.72718,-160.49852
7.92286,-160.86106
7.64621,-160.52836
7.66712,-160.62509
7.41746,-160.05553
7.84015,-160.44309
7.7224,-160.57365
7.76087,-160.87326
7.74349,-160.85633
7.70719,-160.42703
7.73458,-160.47883
7.32374,-160.6545
7.44886,-161.06043
7.80808,-160.65174
7.31883,-160.54431
7.51663,-160.22575
7.66115,-160.67401
7.83052,-160.61903
8.07115,-160.4432
7.88103,-160.79856
7.73195,-160.4233
7.64916,-160.76761
7.31468,-160.80332
7.46036,-160.7816
7.45999,-160.59628
7.53406,-160.42695
7.51761,-160.59631
7.79098,-160.82029
7.73355,-160.82026
7.64516,-160.15997
7.77493,-160.46276
7.86599,-160.83715
7.83632,-161.09855
7.67648,-160.47701
7.47791,-160.08526
7.6788,-160.00558
7.67099,-160.70982
7.87144,-161.1335
8.00623,-160.64883
8.12429,-160.7044
7.93561,-160.55747
7.52508,-160.8844
7.56564,-160.899
7.61211,-160.15538
7.74691,-160.22586
7.66358,-160.2015
7.60361,-161.01068
7.9009,-160.89477
7.9258,-160.70713
7.95027,-160.33228
7.80499,-160.41116
7.56332,-160.69042
7.72664,-160.67984
7.73355,-160.82026
7.52893,-160.31634
7.69462,-160.33619
7.62619,-160.98611
7.56584,-160.74566
7.823,-160.6128
7.85461,-160.21711
7.85985,-160.356
7.61316,-160.52496
7.77726,-161.0875
7.42117,-160.26953
7.48687,-159.96012
7.58244,-160.57684
7.57569,-161.30275
7.81362,-160.94795
7.80563,-160.75712
7.64836,-160.05565
7.72761,-160.68473
7.65133,-160.6383
7.48738,-160.92425
7.66413,-160.38755
8.038,-160.06607
7.98368,-160.8926
7.85813,-160.67118
7.67978,-160.89905
7.83795,-160.59963
7.94693,-160.091
7.87612,-160.87332
8.11687,-160.90969
8.07822,-161.0054
8.19258,-160.82049
8.0448,-160.26136
7.83533,-160.54455
7.75792,-160.63226
7.801,-160.85636
7.67669,-160.4788
7.67316,-160.58011
7.99051,-160.50215
8.04385,-160.94806
8.18987,-160.76526
8.05029,-160.37188
7.87074,-160.55077
7.85718,-160.30084
7.81308,-160.60277
7.7913,-160.84424
7.93241,-160.31654
8.04205,-160.20615
8.00354,-160.59336
7.95945,-161.0573
7.92845,-160.7625
7.89748,-160.47001
7.78698,-160.21045
8.03654,-160.09586
8.50318,-160.76279
8.4345,-160.54152
8.45804,-160.29702
8.36585,-160.32084
8.07927,-160.32069
7.6921,-160.98995
8.08293,-160.74591
8.00183,-160.43459
7.89572,-160.57374
7.88365,-160.85405
8.36623,-161.11323
8.08749,-160.77671
8.06757,-160.78446
7.77013,-160.53781
7.67009,-160.34018
7.7086,-160.63833
7.77324,-160.46121
8.12733,-160.94605
8.18455,-160.67911
8.29549,-160.75468
8.38759,-160.99995
7.80616,-160.96709
7.77433,-161.01076
7.53548,-160.24303
7.53631,-160.4539
7.47026,-161.00326
7.82621,-161.01707
8.10374,-160.81799
7.88909,-160.33267
7.2942,-160.28198
7.94302,-160.48763
8.60684,-160.59047
8.58018,-160.88162
8.35307,-160.5674
7.61987,-160.66056
7.25856,-160.68817
7.34215,-160.42951
7.5769,-160.77533
8.16315,-160.50224
8.08702,-160.88365
8.61919,-161.05251
8.12212,-161.3166
7.58029,-160.70696
7.7436,-160.356
7.87924,-160.5068
7.75291,-160.20831
7.85849,-160.85638
8.05029,-160.37188
8.03967,-160.62623
7.81262,-160.41866
7.74408,-160.53845
7.97995,-160.86108
8.08207,-160.66539
8.22177,-161.05912
7.93602,-160.74314
7.94131,-160.85408
7.9212,-160.96715
8.11315,-160.58698
7.94658,-160.96517
7.68708,-160.70133
8.00213,-159.31842
7.17565,-160.33594
7.25291,-160.01043
7.39777,-161.10446
7.38502,-160.46812
7.20933,-161.03283
7.91703,-160.7755
8.04694,-160.7128
8.16667,-160.92894
8.16917,-160.90535
8.5835,-161.31511
8.49181,-161.01556
8.11162,-161.27952
7.63825,-160.89243
7.14235,-160.53484
6.45172,-160.96714
6.16064,-160.81754
6.30445,-160.65843
6.79425,-160.37906
6.85872,-160.5441
6.86478,-161.43171
6.89654,-160.74266
6.36267,-161.40979
6.71906,-161.18852
6.53497,-161.46702
6.25564,-161.55954
5.81924,-161.27953
6.06788,-161.35581
5.57624,-160.63924
5.48228,-160.89661
5.18241,-161.23464
5.79524,-161.43083
6.07226,-161.27864
6.24559,-161.46691
5.97312,-161.78243
5.90249,-161.63416
5.91502,-161.59656
5.06378,-161.3009
4.84054,-160.81949
5.20144,-161.07578
5.21614,-161.20021
5.74501,-161.46745
6.13279,-161.33472
6.11396,-161.52152
5.7889,-161.93404
5.55138,-162.07833
4.89298,-162.15006
5.00283,-161.23131
4.18641,-161.54113
4.84548,-161.34274
5.37253,-161.34216
5.66407,-161.59642
5.50266,-161.59661
5.72846,-161.50297
5.49174,-161.65196
5.57916,-161.50412
5.30886,-161.92929
4.68531,-161.55903
4.60949,-161.68713
4.65944,-161.77812
4.16273,-161.46907
3.92057,-161.36145
4.05024,-161.16184
4.78458,-161.43145
5.10802,-161.50326
5.71723,-161.91451
